Datetime,T2M,QLSTM
30-05-2025 11:00:00,30.46666667,32.33377043401321
30-05-2025 12:00:00,27.33333333,26.531192179122304
30-05-2025 13:00:00,24.2,25.779471468515176
30-05-2025 14:00:00,24.2,22.465814339240936
30-05-2025 15:00:00,24.2,25.26374527199396
30-05-2025 16:00:00,24.2,26.800977557686426
30-05-2025 17:00:00,24.13333333,20.1366445738176
30-05-2025 18:00:00,24.06666667,22.893600429279378
30-05-2025 19:00:00,24.0,25.143438901491574
30-05-2025 20:00:00,23.73333333,23.561496298648624
30-05-2025 21:00:00,23.46666667,24.26291448683484
30-05-2025 22:00:00,23.2,22.352179592548314
30-05-2025 23:00:00,22.86666667,23.183153726459597
31-05-2025 00:00:00,22.53333333,22.441358867400588
31-05-2025 01:00:00,22.2,24.339374189370687
31-05-2025 02:00:00,23.26666667,23.866116414481382
31-05-2025 03:00:00,24.33333333,25.07302738694586
31-05-2025 04:00:00,25.4,24.876073512072875
31-05-2025 05:00:00,27.53333333,26.881727526193725
31-05-2025 06:00:00,29.66666667,29.107871700467257
31-05-2025 07:00:00,31.8,32.635542120820645
31-05-2025 08:00:00,32.93333333,32.39405159791161
31-05-2025 09:00:00,34.06666667,34.725723181952894
31-05-2025 10:00:00,35.2,38.86961682681865
31-05-2025 11:00:00,34.86666667,36.50587738788815
31-05-2025 12:00:00,34.53333333,34.154155490216716
31-05-2025 13:00:00,34.2,36.395740212137646
31-05-2025 14:00:00,32.93333333,32.41581631734723
31-05-2025 15:00:00,31.66666667,28.400891355241047
31-05-2025 16:00:00,30.4,28.87086623387125
31-05-2025 17:00:00,29.86666667,26.883013671998672
31-05-2025 18:00:00,29.33333333,28.911179503060673
31-05-2025 19:00:00,28.8,29.001550253858415
31-05-2025 20:00:00,28.46666667,31.463632181073315
31-05-2025 21:00:00,28.13333333,28.855028880882777
31-05-2025 22:00:00,27.8,27.601094043108098
31-05-2025 23:00:00,27.46666667,29.03553906513257
01-06-2025 00:00:00,27.13333333,23.575862337238785
01-06-2025 01:00:00,26.8,27.36774240054821
01-06-2025 02:00:00,26.93333333,28.403506796823347
01-06-2025 03:00:00,27.06666667,24.744271337198256
01-06-2025 04:00:00,27.2,29.298863017849378
01-06-2025 05:00:00,29.2,29.941200909208565
01-06-2025 06:00:00,31.2,30.670322663713517
01-06-2025 07:00:00,33.2,34.43736536461022
01-06-2025 08:00:00,34.13333333,38.13221201920875
01-06-2025 09:00:00,35.06666667,35.54378958279848
01-06-2025 10:00:00,36.0,36.58899612861908
01-06-2025 11:00:00,36.13333333,35.52934906390167
01-06-2025 12:00:00,36.26666667,35.004328372029555
01-06-2025 13:00:00,36.4,37.970440769334076
01-06-2025 14:00:00,34.73333333,33.46047532601629
01-06-2025 15:00:00,33.06666667,33.35782406299307
01-06-2025 16:00:00,31.4,30.765167806748288
01-06-2025 17:00:00,30.66666667,31.644722227204905
01-06-2025 18:00:00,29.93333333,30.666383619285554
01-06-2025 19:00:00,29.2,31.119786345799035
01-06-2025 20:00:00,28.6,27.91061070455013
01-06-2025 21:00:00,28.0,27.71548853660241
01-06-2025 22:00:00,27.4,25.920304046785265
01-06-2025 23:00:00,26.86666667,26.288086401653292
02-06-2025 00:00:00,26.33333333,27.139957818291638
02-06-2025 01:00:00,25.8,27.246777596628462
02-06-2025 02:00:00,27.06666667,25.682395445820838
02-06-2025 03:00:00,28.33333333,29.96998338347276
02-06-2025 04:00:00,29.6,32.056098534923535
02-06-2025 05:00:00,31.33333333,32.200880332207944
02-06-2025 06:00:00,33.06666667,36.40143604894641
02-06-2025 07:00:00,34.8,33.66589050531719
02-06-2025 08:00:00,35.2,33.27201258975619
02-06-2025 09:00:00,35.6,32.77157958220024
02-06-2025 10:00:00,36.0,38.69282341918915
02-06-2025 11:00:00,35.4,36.67375557425328
02-06-2025 12:00:00,34.8,34.87678131955861
02-06-2025 13:00:00,34.2,34.84252323478545
02-06-2025 14:00:00,32.73333333,31.006258880584024
02-06-2025 15:00:00,31.26666667,35.56069454614738
02-06-2025 16:00:00,29.8,30.18836346766943
02-06-2025 17:00:00,29.0,29.354936234334197
02-06-2025 18:00:00,28.2,29.594137404684314
02-06-2025 19:00:00,27.4,28.38147712999591
02-06-2025 20:00:00,27.0,27.547964753509497
02-06-2025 21:00:00,26.6,25.43775921006025
02-06-2025 22:00:00,26.2,27.165391242257357
02-06-2025 23:00:00,26.13333333,29.476918255322257
03-06-2025 00:00:00,26.06666667,28.50553800153814
03-06-2025 01:00:00,26.0,28.8566050892734
03-06-2025 02:00:00,27.53333333,26.841922055929796
03-06-2025 03:00:00,29.06666667,27.568692645134036
03-06-2025 04:00:00,30.6,30.558420524902886
03-06-2025 05:00:00,31.93333333,32.19778229372118
03-06-2025 06:00:00,33.26666667,35.281967410562714
03-06-2025 07:00:00,34.6,31.91700631351867
03-06-2025 08:00:00,34.6,37.349314454377385
03-06-2025 09:00:00,34.6,34.50409604582356
03-06-2025 10:00:00,34.6,34.05077663523019
03-06-2025 11:00:00,33.06666667,31.53075845869207
03-06-2025 12:00:00,31.53333333,28.91374655466188
03-06-2025 13:00:00,30.0,31.558360207355896
03-06-2025 14:00:00,29.13333333,29.427444134793248
03-06-2025 15:00:00,28.26666667,26.26229314002106
03-06-2025 16:00:00,27.4,25.386997751681672
03-06-2025 17:00:00,27.53333333,27.137698189906473
03-06-2025 18:00:00,27.66666667,30.65112918507554
03-06-2025 19:00:00,27.8,27.532826630180523
03-06-2025 20:00:00,27.46666667,25.102868797703373
03-06-2025 21:00:00,27.13333333,26.889508133575756
03-06-2025 22:00:00,26.6,26.310685746925603
03-06-2025 23:00:00,26.2,21.823553624633487
04-06-2025 00:00:00,26.13333333,26.21228925613642
04-06-2025 01:00:00,26.06666667,25.847808620036776
04-06-2025 02:00:00,26.0,27.344298891018845
04-06-2025 03:00:00,27.53333333,30.82116502336383
04-06-2025 04:00:00,29.06666667,31.1365490591723
04-06-2025 05:00:00,30.6,30.317151342457308
04-06-2025 06:00:00,31.93333333,30.238230678847774
04-06-2025 07:00:00,33.26666667,37.77584097783492
04-06-2025 08:00:00,34.6,34.87033903152368
04-06-2025 09:00:00,34.6,34.79398166533775
04-06-2025 10:00:00,34.6,34.72982208935112
04-06-2025 11:00:00,34.6,35.1044672678022
04-06-2025 12:00:00,33.06666667,32.99377233993391
04-06-2025 13:00:00,31.53333333,30.73663771845273
04-06-2025 14:00:00,30.0,29.248494281725122
04-06-2025 15:00:00,29.13333333,29.248608326905284
04-06-2025 16:00:00,28.26666667,27.52095095286466
04-06-2025 17:00:00,27.4,26.368640933979744
04-06-2025 18:00:00,27.53333333,27.88327131285814
04-06-2025 19:00:00,27.66666667,27.40727271702855
04-06-2025 20:00:00,27.8,30.506224866409365
04-06-2025 21:00:00,27.46666667,23.167635948519397
04-06-2025 22:00:00,27.13333333,29.144107730313866
04-06-2025 23:00:00,28.04166667,30.313059717698422
05-06-2025 00:00:00,28.03333333,24.708100148912333
05-06-2025 01:00:00,28.025,27.617726598707836
05-06-2025 02:00:00,28.01666667,27.560915333140667
05-06-2025 03:00:00,28.00833333,25.805769490357807
05-06-2025 04:00:00,28.0,26.85910017105683
05-06-2025 05:00:00,29.4,27.69806916692322
05-06-2025 06:00:00,30.8,33.92481995687263
05-06-2025 07:00:00,32.2,33.94804805716095
05-06-2025 08:00:00,33.6,35.91433523166135
05-06-2025 09:00:00,35.0,36.387233988285914
05-06-2025 10:00:00,36.4,34.6669188080787
05-06-2025 11:00:00,36.13333333,35.41949055487057
05-06-2025 12:00:00,35.86666667,36.86224772198661
05-06-2025 13:00:00,35.6,33.70999287037979
05-06-2025 14:00:00,34.33333333,35.70594359597839
05-06-2025 15:00:00,33.06666667,32.831975643090274
05-06-2025 16:00:00,31.8,31.338550091188644
05-06-2025 17:00:00,31.0,32.36917342483297
05-06-2025 18:00:00,30.2,31.11952361181867
05-06-2025 19:00:00,29.4,28.96190897817352
05-06-2025 20:00:00,28.93333333,31.05845703566038
05-06-2025 21:00:00,28.46666667,26.81449385902717
05-06-2025 22:00:00,28.0,29.208962619051174
05-06-2025 23:00:00,28.0,29.17046397091032
06-06-2025 00:00:00,28.0,27.64860249241864
06-06-2025 01:00:00,28.0,28.720356276451103
06-06-2025 02:00:00,27.86666667,25.927789617922265
06-06-2025 03:00:00,27.73333333,29.4617372034722
06-06-2025 04:00:00,27.6,27.458752436437702
06-06-2025 05:00:00,27.2,26.489187376167557
06-06-2025 06:00:00,26.8,28.7391235222784
06-06-2025 07:00:00,26.4,25.38297543740217
06-06-2025 08:00:00,28.86666667,26.6625018046543
06-06-2025 09:00:00,31.33333333,28.879357840554658
06-06-2025 10:00:00,33.8,34.992227991632525
06-06-2025 11:00:00,33.93333333,31.945029961863735
06-06-2025 12:00:00,34.06666667,37.195741642986825
06-06-2025 13:00:00,34.2,30.860369793081016
06-06-2025 14:00:00,33.0,36.03071758320107
06-06-2025 15:00:00,31.8,32.32627177447181
06-06-2025 16:00:00,30.6,30.607438883793485
06-06-2025 17:00:00,29.53333333,28.785098200839773
06-06-2025 18:00:00,28.46666667,29.31010595439253
06-06-2025 19:00:00,27.4,27.507044915932514
06-06-2025 20:00:00,27.0,29.030660787873316
06-06-2025 21:00:00,26.6,26.963084412679844
06-06-2025 22:00:00,26.2,26.623905265384753
06-06-2025 23:00:00,26.03333333,25.590781081395196
07-06-2025 00:00:00,26.03333333,26.10782008694825
07-06-2025 01:00:00,26.025,26.71444983486828
07-06-2025 02:00:00,26.01666667,23.303824488999044
07-06-2025 03:00:00,26.00833333,23.905793419098437
07-06-2025 04:00:00,26.0,27.42363809009345
07-06-2025 05:00:00,27.4,27.858575566398603
07-06-2025 06:00:00,28.8,28.660301530805402
07-06-2025 07:00:00,30.2,30.40157647764933
07-06-2025 08:00:00,31.6,32.35651869585604
07-06-2025 09:00:00,33.0,32.26046361568479
07-06-2025 10:00:00,34.4,33.258277340679584
07-06-2025 11:00:00,34.13333333,34.634024797541954
07-06-2025 12:00:00,33.86666667,32.38762983743559
07-06-2025 13:00:00,33.6,34.45880991608465
07-06-2025 14:00:00,32.33333333,29.63327908093729
07-06-2025 15:00:00,31.06666667,32.97231709789611
07-06-2025 16:00:00,29.8,30.767294944298257
07-06-2025 17:00:00,29.0,29.602162330202958
07-06-2025 18:00:00,28.2,30.02731115300117
07-06-2025 19:00:00,27.4,30.378482146779376
07-06-2025 20:00:00,26.93333333,28.814055324577104
07-06-2025 21:00:00,26.46666667,23.53345481266536
07-06-2025 22:00:00,26.0,24.01313375185833
07-06-2025 23:00:00,26.0,25.117054553960106
