Datetime,T2M,QLSTM
30-05-2025 11:00:00,30.46666667,32.39559065386612
30-05-2025 12:00:00,27.33333333,26.504705165741992
30-05-2025 13:00:00,24.2,25.83177588408117
30-05-2025 14:00:00,24.2,22.40849228653595
30-05-2025 15:00:00,24.2,25.298987801156574
30-05-2025 16:00:00,24.2,26.887076690238626
30-05-2025 17:00:00,24.13333333,20.004471619487273
30-05-2025 18:00:00,24.06666667,22.854842017258168
30-05-2025 19:00:00,24.0,25.181317953023484
30-05-2025 20:00:00,23.73333333,23.555861779013025
30-05-2025 21:00:00,23.46666667,24.289307337187445
30-05-2025 22:00:00,23.2,22.324181361991304
30-05-2025 23:00:00,22.86666667,23.193674543067278
31-05-2025 00:00:00,22.53333333,22.43836645918985
31-05-2025 01:00:00,22.2,24.410201993286204
31-05-2025 02:00:00,23.26666667,23.8859985496957
31-05-2025 03:00:00,24.33333333,25.097549256469062
31-05-2025 04:00:00,25.4,24.858790737311885
31-05-2025 05:00:00,27.53333333,26.86022070774776
31-05-2025 06:00:00,29.66666667,29.089435363842966
31-05-2025 07:00:00,31.8,32.663234953519364
31-05-2025 08:00:00,32.93333333,32.37626082213509
31-05-2025 09:00:00,34.06666667,34.747577301336975
31-05-2025 10:00:00,35.2,38.991069994010005
31-05-2025 11:00:00,34.86666667,36.56015817055262
31-05-2025 12:00:00,34.53333333,34.14166146772065
31-05-2025 13:00:00,34.2,36.46843278593289
31-05-2025 14:00:00,32.93333333,32.398745588706404
31-05-2025 15:00:00,31.66666667,28.29289937560697
31-05-2025 16:00:00,30.4,28.820327959373735
31-05-2025 17:00:00,29.86666667,26.78435520877863
31-05-2025 18:00:00,29.33333333,28.89726369626148
31-05-2025 19:00:00,28.8,29.00826859022992
31-05-2025 20:00:00,28.46666667,31.562831872649607
31-05-2025 21:00:00,28.13333333,28.8789553017591
31-05-2025 22:00:00,27.8,27.594563996086553
31-05-2025 23:00:00,27.46666667,29.087492829156613
01-06-2025 00:00:00,27.13333333,23.458220123515375
01-06-2025 01:00:00,26.8,27.38657555453181
01-06-2025 02:00:00,26.93333333,28.452195281879
01-06-2025 03:00:00,27.06666667,24.66748941087533
01-06-2025 04:00:00,27.2,29.36835058151488
01-06-2025 05:00:00,29.2,29.965772630265988
01-06-2025 06:00:00,31.2,30.652849632335567
01-06-2025 07:00:00,33.2,34.47835180656521
01-06-2025 08:00:00,34.13333333,38.26455823106404
01-06-2025 09:00:00,35.06666667,35.55962475177308
01-06-2025 10:00:00,36.0,36.608532424495486
01-06-2025 11:00:00,36.13333333,35.509417719558456
01-06-2025 12:00:00,36.26666667,34.96261655234733
01-06-2025 13:00:00,36.4,38.022446420236555
01-06-2025 14:00:00,34.73333333,33.418415480520736
01-06-2025 15:00:00,33.06666667,33.367506892615374
01-06-2025 16:00:00,31.4,30.744215913454056
01-06-2025 17:00:00,30.66666667,31.67712986415236
01-06-2025 18:00:00,29.93333333,30.690685691540605
01-06-2025 19:00:00,29.2,31.183349475420602
01-06-2025 20:00:00,28.6,27.88785388630448
01-06-2025 21:00:00,28.0,27.706126383247398
01-06-2025 22:00:00,27.4,25.87140133463393
01-06-2025 23:00:00,26.86666667,26.268995503513416
02-06-2025 00:00:00,26.33333333,27.166693962412978
02-06-2025 01:00:00,25.8,27.294692070818922
02-06-2025 02:00:00,27.06666667,25.636649691562784
02-06-2025 03:00:00,28.33333333,30.024179451097215
02-06-2025 04:00:00,29.6,32.137404601997794
02-06-2025 05:00:00,31.33333333,32.22963198963627
02-06-2025 06:00:00,33.06666667,36.51181138228601
02-06-2025 07:00:00,34.8,33.62842090813616
02-06-2025 08:00:00,35.2,33.20827894994007
02-06-2025 09:00:00,35.6,32.678056713540585
02-06-2025 10:00:00,36.0,38.78196110915059
02-06-2025 11:00:00,35.4,36.71594592174441
02-06-2025 12:00:00,34.8,34.87937189705718
02-06-2025 13:00:00,34.2,34.863830380021604
02-06-2025 14:00:00,32.73333333,30.949172089692276
02-06-2025 15:00:00,31.26666667,35.70280524530924
02-06-2025 16:00:00,29.8,30.201262187845742
02-06-2025 17:00:00,29.0,29.36672907378971
02-06-2025 18:00:00,28.2,29.64031037149884
02-06-2025 19:00:00,27.4,28.413997963609884
02-06-2025 20:00:00,27.0,27.566143599122924
02-06-2025 21:00:00,26.6,25.39935893887566
02-06-2025 22:00:00,26.2,27.19737990280906
02-06-2025 23:00:00,26.13333333,29.58758523537646
03-06-2025 00:00:00,26.06666667,28.58627413714646
03-06-2025 01:00:00,26.0,28.951161205269404
03-06-2025 02:00:00,27.53333333,26.819098344108127
03-06-2025 03:00:00,29.06666667,27.51918523540424
03-06-2025 04:00:00,30.6,30.557095345461725
03-06-2025 05:00:00,31.93333333,32.20658152233713
03-06-2025 06:00:00,33.26666667,35.34869046450912
03-06-2025 07:00:00,34.6,31.828294630302974
03-06-2025 08:00:00,34.6,37.440321050032765
03-06-2025 09:00:00,34.6,34.50097363735423
03-06-2025 10:00:00,34.6,34.032656958171124
03-06-2025 11:00:00,33.06666667,31.479996063692486
03-06-2025 12:00:00,31.53333333,28.827132576628536
03-06-2025 13:00:00,30.0,31.609966194294138
03-06-2025 14:00:00,29.13333333,29.437224672806124
03-06-2025 15:00:00,28.26666667,26.196032400929194
03-06-2025 16:00:00,27.4,25.320451546749393
03-06-2025 17:00:00,27.53333333,27.124659706822037
03-06-2025 18:00:00,27.66666667,30.749915237207382
03-06-2025 19:00:00,27.8,27.52403807689678
03-06-2025 20:00:00,27.46666667,25.024717141802157
03-06-2025 21:00:00,27.13333333,26.881492013193196
03-06-2025 22:00:00,26.6,26.301164701793446
03-06-2025 23:00:00,26.2,21.678817063096375
04-06-2025 00:00:00,26.13333333,26.214951776636244
04-06-2025 01:00:00,26.06666667,25.840618493407508
04-06-2025 02:00:00,26.0,27.388823039013598
04-06-2025 03:00:00,27.53333333,30.929987506635214
04-06-2025 04:00:00,29.06666667,31.20507785014461
04-06-2025 05:00:00,30.6,30.307844200084475
04-06-2025 06:00:00,31.93333333,30.182201618189175
04-06-2025 07:00:00,33.26666667,37.92506941505684
04-06-2025 08:00:00,34.6,34.87933312258492
04-06-2025 09:00:00,34.6,34.80044960838341
04-06-2025 10:00:00,34.6,34.734167426633185
04-06-2025 11:00:00,34.6,35.12120707625797
04-06-2025 12:00:00,33.06666667,32.9914111640632
04-06-2025 13:00:00,31.53333333,30.710330861081726
04-06-2025 14:00:00,30.0,29.223682451814028
04-06-2025 15:00:00,29.13333333,29.252472399437785
04-06-2025 16:00:00,28.26666667,27.496330674870812
04-06-2025 17:00:00,27.4,26.33457065246963
04-06-2025 18:00:00,27.53333333,27.894898794029597
04-06-2025 19:00:00,27.66666667,27.39874153195189
04-06-2025 20:00:00,27.8,30.595805919480256
04-06-2025 21:00:00,27.46666667,23.025460546569207
04-06-2025 22:00:00,27.13333333,29.210681038322083
04-06-2025 23:00:00,28.04166667,30.38825513136323
05-06-2025 00:00:00,28.03333333,24.59814111123868
05-06-2025 01:00:00,28.025,27.60430308439589
05-06-2025 02:00:00,28.01666667,27.545888012321903
05-06-2025 03:00:00,28.00833333,25.732951976425852
05-06-2025 04:00:00,28.0,26.821405927711663
05-06-2025 05:00:00,29.4,27.64181420797765
05-06-2025 06:00:00,30.8,34.02824948599666
05-06-2025 07:00:00,32.2,34.00592953013676
05-06-2025 08:00:00,33.6,35.9909513113106
05-06-2025 09:00:00,35.0,36.43317856781436
05-06-2025 10:00:00,36.4,34.60963329476607
05-06-2025 11:00:00,36.13333333,35.395924736625936
05-06-2025 12:00:00,35.86666667,36.89523515884174
05-06-2025 13:00:00,35.6,33.647515740777706
05-06-2025 14:00:00,34.33333333,35.75140437559423
05-06-2025 15:00:00,33.06666667,32.82426171050368
05-06-2025 16:00:00,31.8,31.323334243225126
05-06-2025 17:00:00,31.0,32.414520502655876
05-06-2025 18:00:00,30.2,31.14999482317851
05-06-2025 19:00:00,29.4,28.947465917551295
05-06-2025 20:00:00,28.93333333,31.128813387600214
05-06-2025 21:00:00,28.46666667,26.759885055980842
05-06-2025 22:00:00,28.0,29.249009406550872
05-06-2025 23:00:00,28.0,29.209237098926177
06-06-2025 00:00:00,28.0,27.637027532936006
06-06-2025 01:00:00,28.0,28.744238389808494
06-06-2025 02:00:00,27.86666667,25.863695713622405
06-06-2025 03:00:00,27.73333333,29.518968783476033
06-06-2025 04:00:00,27.6,27.454129915083517
06-06-2025 05:00:00,27.2,26.465721805103623
06-06-2025 06:00:00,26.8,28.803326388083
06-06-2025 07:00:00,26.4,25.34937938751087
06-06-2025 08:00:00,28.86666667,26.589631323626882
06-06-2025 09:00:00,31.33333333,28.798222818149476
06-06-2025 10:00:00,33.8,35.03172114366839
06-06-2025 11:00:00,33.93333333,31.879300875570763
06-06-2025 12:00:00,34.06666667,37.29931194177133
06-06-2025 13:00:00,34.2,30.749934455345553
06-06-2025 14:00:00,33.0,36.1310339022134
06-06-2025 15:00:00,31.8,32.34373294635335
06-06-2025 16:00:00,30.6,30.60773538980618
06-06-2025 17:00:00,29.53333333,28.76039457256808
06-06-2025 18:00:00,28.46666667,29.338060050739827
06-06-2025 19:00:00,27.4,27.510636710834763
06-06-2025 20:00:00,27.0,29.097892001738945
06-06-2025 21:00:00,26.6,26.975146820162472
06-06-2025 22:00:00,26.2,26.637979822893513
06-06-2025 23:00:00,26.03333333,25.576190428998448
07-06-2025 00:00:00,26.03333333,26.110334752913015
07-06-2025 01:00:00,26.025,26.737309463428552
07-06-2025 02:00:00,26.01666667,23.214125321288204
07-06-2025 03:00:00,26.00833333,23.83628501942382
07-06-2025 04:00:00,26.0,27.470787034755656
07-06-2025 05:00:00,27.4,27.873797129317328
07-06-2025 06:00:00,28.8,28.655730258490546
07-06-2025 07:00:00,30.2,30.40829568158844
07-06-2025 08:00:00,31.6,32.381597178713605
07-06-2025 09:00:00,33.0,32.23604776995624
07-06-2025 10:00:00,34.4,33.22055587545094
07-06-2025 11:00:00,34.13333333,34.65063969034373
07-06-2025 12:00:00,33.86666667,32.33874893112181
07-06-2025 13:00:00,33.6,34.48727252251665
07-06-2025 14:00:00,32.33333333,29.54400297927106
07-06-2025 15:00:00,31.06666667,33.035412565748516
07-06-2025 16:00:00,29.8,30.799346585455147
07-06-2025 17:00:00,29.0,29.62213420650422
07-06-2025 18:00:00,28.2,30.087814904903915
07-06-2025 19:00:00,27.4,30.477070349034275
07-06-2025 20:00:00,26.93333333,28.876326079431852
07-06-2025 21:00:00,26.46666667,23.436465105110475
07-06-2025 22:00:00,26.0,23.94745221013118
07-06-2025 23:00:00,26.0,25.08789427380711
