Datetime,T2M,QLSTM
30-05-2025 11:00:00,30.46666667,31.746096224815858
30-05-2025 12:00:00,27.33333333,26.63724346414409
30-05-2025 13:00:00,24.2,25.26655167965393
30-05-2025 14:00:00,24.2,22.814100060917294
30-05-2025 15:00:00,24.2,24.88486054622023
30-05-2025 16:00:00,24.2,26.02257264507169
30-05-2025 17:00:00,24.13333333,21.07294530651404
30-05-2025 18:00:00,24.06666667,23.096053580549572
30-05-2025 19:00:00,24.0,24.743842137567682
30-05-2025 20:00:00,23.73333333,23.50373420169582
30-05-2025 21:00:00,23.46666667,23.95355122132404
30-05-2025 22:00:00,23.2,22.47010272367368
30-05-2025 23:00:00,22.86666667,22.99847825888804
31-05-2025 00:00:00,22.53333333,22.362840825698022
31-05-2025 01:00:00,22.2,23.680938045088755
31-05-2025 02:00:00,23.26666667,23.607900137859893
31-05-2025 03:00:00,24.33333333,24.778362205080388
31-05-2025 04:00:00,25.4,24.90981797973306
31-05-2025 05:00:00,27.53333333,26.94865530948587
31-05-2025 06:00:00,29.66666667,29.15067833941775
31-05-2025 07:00:00,31.8,32.31596643145153
31-05-2025 08:00:00,32.93333333,32.43178682875925
31-05-2025 09:00:00,34.06666667,34.452015357893295
31-05-2025 10:00:00,35.2,37.813477075791376
31-05-2025 11:00:00,34.86666667,35.97743162010143
31-05-2025 12:00:00,34.53333333,34.150280394789625
31-05-2025 13:00:00,34.2,35.7226547762965
31-05-2025 14:00:00,32.93333333,32.44789498941947
31-05-2025 15:00:00,31.66666667,29.147230767582734
31-05-2025 16:00:00,30.4,29.165859833064047
31-05-2025 17:00:00,29.86666667,27.556030684237207
31-05-2025 18:00:00,29.33333333,28.918473685418117
31-05-2025 19:00:00,28.8,28.846746376467156
31-05-2025 20:00:00,28.46666667,30.58231166969294
31-05-2025 21:00:00,28.13333333,28.565041434823474
31-05-2025 22:00:00,27.8,27.55036704572365
31-05-2025 23:00:00,27.46666667,28.525373930735434
01-06-2025 00:00:00,27.13333333,24.39801222588964
01-06-2025 01:00:00,26.8,27.11776672886998
01-06-2025 02:00:00,26.93333333,27.918993097571125
01-06-2025 03:00:00,27.06666667,25.245430271507093
01-06-2025 04:00:00,27.2,28.65095555616537
01-06-2025 05:00:00,29.2,29.646144102796082
01-06-2025 06:00:00,31.2,30.705561752604606
01-06-2025 07:00:00,33.2,34.01335750911368
01-06-2025 08:00:00,34.13333333,36.9904984990081
01-06-2025 09:00:00,35.06666667,35.3173655337437
01-06-2025 10:00:00,36.0,36.333496702665734
01-06-2025 11:00:00,36.13333333,35.583900210416274
01-06-2025 12:00:00,36.26666667,35.22998295441988
01-06-2025 13:00:00,36.4,37.45986802109754
01-06-2025 14:00:00,34.73333333,33.688863935626216
01-06-2025 15:00:00,33.06666667,33.17973166811323
01-06-2025 16:00:00,31.4,30.827736199410186
01-06-2025 17:00:00,30.66666667,31.288107896856452
01-06-2025 18:00:00,29.93333333,30.373445124610875
01-06-2025 19:00:00,29.2,30.518420155816326
01-06-2025 20:00:00,28.6,27.98735825794563
01-06-2025 21:00:00,28.0,27.68701004926559
01-06-2025 22:00:00,27.4,26.2024489669357
01-06-2025 23:00:00,26.86666667,26.336035156309027
02-06-2025 00:00:00,26.33333333,26.82789769963913
02-06-2025 01:00:00,25.8,26.768344385353608
02-06-2025 02:00:00,27.06666667,25.93973988140666
02-06-2025 03:00:00,28.33333333,29.442203121566433
02-06-2025 04:00:00,29.6,31.315347069209636
02-06-2025 05:00:00,31.33333333,31.872986709166277
02-06-2025 06:00:00,33.06666667,35.43232173719872
02-06-2025 07:00:00,34.8,33.85821896261589
02-06-2025 08:00:00,35.2,33.67066656864709
02-06-2025 09:00:00,35.6,33.40425230163204
02-06-2025 10:00:00,36.0,37.890548154585545
02-06-2025 11:00:00,35.4,36.2402900567683
02-06-2025 12:00:00,34.8,34.75440436190314
02-06-2025 13:00:00,34.2,34.57311233972254
02-06-2025 14:00:00,32.73333333,31.352696428428168
02-06-2025 15:00:00,31.26666667,34.34227299723227
02-06-2025 16:00:00,29.8,29.985007624006837
02-06-2025 17:00:00,29.0,29.160267987615782
02-06-2025 18:00:00,28.2,29.129385157253772
02-06-2025 19:00:00,27.4,28.023973547311638
02-06-2025 20:00:00,27.0,27.303129208872395
02-06-2025 21:00:00,26.6,25.637398872335407
02-06-2025 22:00:00,26.2,26.812068313944334
02-06-2025 23:00:00,26.13333333,28.505512820256403
03-06-2025 00:00:00,26.06666667,27.769263813317917
03-06-2025 01:00:00,26.0,28.011763659463526
03-06-2025 02:00:00,27.53333333,26.919195113039798
03-06-2025 03:00:00,29.06666667,27.855587959007764
03-06-2025 04:00:00,30.6,30.466805038519926
03-06-2025 05:00:00,31.93333333,32.026631306950094
03-06-2025 06:00:00,33.26666667,34.655777432270874
03-06-2025 07:00:00,34.6,32.51188323890635
03-06-2025 08:00:00,34.6,36.532357408013596
03-06-2025 09:00:00,34.6,34.426599262406846
03-06-2025 10:00:00,34.6,34.09109565447686
03-06-2025 11:00:00,33.06666667,31.8275127076116
03-06-2025 12:00:00,31.53333333,29.49214429130058
03-06-2025 13:00:00,30.0,31.050927146220385
03-06-2025 14:00:00,29.13333333,29.24858416064435
03-06-2025 15:00:00,28.26666667,26.680799549226286
03-06-2025 16:00:00,27.4,25.807746728386448
03-06-2025 17:00:00,27.53333333,27.138100277411354
03-06-2025 18:00:00,27.66666667,29.773058149616006
03-06-2025 19:00:00,27.8,27.49984204545669
03-06-2025 20:00:00,27.46666667,25.61478807738658
03-06-2025 21:00:00,27.13333333,26.850455457071597
03-06-2025 22:00:00,26.6,26.283455484367106
03-06-2025 23:00:00,26.2,22.858551760697555
04-06-2025 00:00:00,26.13333333,26.0893471274041
04-06-2025 01:00:00,26.06666667,25.802267087481496
04-06-2025 02:00:00,26.0,26.892499463065768
04-06-2025 03:00:00,27.53333333,29.864249618110865
04-06-2025 04:00:00,29.06666667,30.49617354063807
04-06-2025 05:00:00,30.6,30.288240698892697
04-06-2025 06:00:00,31.93333333,30.576358891183638
04-06-2025 07:00:00,33.26666667,36.501503778834916
04-06-2025 08:00:00,34.6,34.69765724097566
04-06-2025 09:00:00,34.6,34.6411448321779
04-06-2025 10:00:00,34.6,34.59366005935823
04-06-2025 11:00:00,34.6,34.87093653622337
04-06-2025 12:00:00,33.06666667,32.910295452267974
04-06-2025 13:00:00,31.53333333,30.841273730772407
04-06-2025 14:00:00,30.0,29.341385631399117
04-06-2025 15:00:00,29.13333333,29.11622702487787
04-06-2025 16:00:00,28.26666667,27.61233750566533
04-06-2025 17:00:00,27.4,26.534264988281357
04-06-2025 18:00:00,27.53333333,27.689902090615195
04-06-2025 19:00:00,27.66666667,27.37226629468033
04-06-2025 20:00:00,27.8,29.70046662220196
04-06-2025 21:00:00,27.46666667,24.18251408268604
04-06-2025 22:00:00,27.13333333,28.519094128760113
04-06-2025 23:00:00,28.04166667,29.6203124290068
05-06-2025 00:00:00,28.03333333,25.469892409913204
05-06-2025 01:00:00,28.025,27.62115342120681
05-06-2025 02:00:00,28.01666667,27.576941366608423
05-06-2025 03:00:00,28.00833333,26.275784725056553
05-06-2025 04:00:00,28.0,27.053193407587436
05-06-2025 05:00:00,29.4,28.03797199493927
05-06-2025 06:00:00,30.8,33.01027061433277
05-06-2025 07:00:00,32.2,33.391315923984784
05-06-2025 08:00:00,33.6,35.21042745049249
05-06-2025 09:00:00,35.0,35.92427590965797
05-06-2025 10:00:00,36.4,35.01491748296289
05-06-2025 11:00:00,36.13333333,35.50259346448739
05-06-2025 12:00:00,35.86666667,36.50107858946881
05-06-2025 13:00:00,35.6,34.09877593454152
05-06-2025 14:00:00,34.33333333,35.246786161093745
05-06-2025 15:00:00,33.06666667,32.7905490344582
05-06-2025 16:00:00,31.8,31.356057159469547
05-06-2025 17:00:00,31.0,31.910909210465054
05-06-2025 18:00:00,30.2,30.778121487182087
05-06-2025 19:00:00,29.4,28.97334517025734
05-06-2025 20:00:00,28.93333333,30.403724531984686
05-06-2025 21:00:00,28.46666667,27.14146478698307
05-06-2025 22:00:00,28.0,28.7923365173196
05-06-2025 23:00:00,28.0,28.76384350543913
06-06-2025 00:00:00,28.0,27.637507405832682
06-06-2025 01:00:00,28.0,28.43071690216739
06-06-2025 02:00:00,27.86666667,26.32927376879213
06-06-2025 03:00:00,27.73333333,28.910110510775464
06-06-2025 04:00:00,27.6,27.39304026583617
06-06-2025 05:00:00,27.2,26.571502762243792
06-06-2025 06:00:00,26.8,28.132731681694985
06-06-2025 07:00:00,26.4,25.544874014728766
06-06-2025 08:00:00,28.86666667,27.132933139180093
06-06-2025 09:00:00,31.33333333,29.41471390255597
06-06-2025 10:00:00,33.8,34.57995114897861
06-06-2025 11:00:00,33.93333333,32.35935980379172
06-06-2025 12:00:00,34.06666667,36.28008643970699
06-06-2025 13:00:00,34.2,31.62590378036725
06-06-2025 14:00:00,33.0,35.140625050644545
06-06-2025 15:00:00,31.8,32.0870741435833
06-06-2025 16:00:00,30.6,30.503083732699547
06-06-2025 17:00:00,29.53333333,28.877139538198563
06-06-2025 18:00:00,28.46666667,28.988477825522153
06-06-2025 19:00:00,27.4,27.376802577234557
06-06-2025 20:00:00,27.0,28.400478798075774
06-06-2025 21:00:00,26.6,26.766298488779285
06-06-2025 22:00:00,26.2,26.41131225841506
06-06-2025 23:00:00,26.03333333,25.60337672750077
07-06-2025 00:00:00,26.03333333,25.986039476436503
07-06-2025 01:00:00,26.025,26.43284291438526
07-06-2025 02:00:00,26.01666667,23.906458912208223
07-06-2025 03:00:00,26.00833333,24.34981285662914
07-06-2025 04:00:00,26.0,26.951218738962126
07-06-2025 05:00:00,27.4,27.636971894438457
07-06-2025 06:00:00,28.8,28.594186757111952
07-06-2025 07:00:00,30.2,30.24676578480543
07-06-2025 08:00:00,31.6,32.05748086130595
07-06-2025 09:00:00,33.0,32.3502441859506
07-06-2025 10:00:00,34.4,33.45258442735445
07-06-2025 11:00:00,34.13333333,34.40147538052404
07-06-2025 12:00:00,33.86666667,32.66960345490926
07-06-2025 13:00:00,33.6,34.13318702487246
07-06-2025 14:00:00,32.33333333,30.232589974576587
07-06-2025 15:00:00,31.06666667,32.37462477334955
07-06-2025 16:00:00,29.8,30.413477251854825
07-06-2025 17:00:00,29.0,29.343241063994412
07-06-2025 18:00:00,28.2,29.449978875556354
07-06-2025 19:00:00,27.4,29.501965383814184
07-06-2025 20:00:00,26.93333333,28.222841794699352
07-06-2025 21:00:00,26.46666667,24.193362385210758
07-06-2025 22:00:00,26.0,24.42709009236164
07-06-2025 23:00:00,26.0,25.244106534453373
